addr,name,unit,confidence,name_source
0x01F302C8,Ctrl_Panic_Warning,fcyroul.c,reached,menu_label
0x01F302F8,fcyroul_01F302F8,fcyroul.c,reached,generated
0x01F30438,fcyroul_01F30438,fcyroul.c,reached,generated
0x01F30440,fcyroul_01F30440,fcyroul.c,reached,generated
0x01F30540,func_01F30540,fcyroul.c,reached,generated
0x01F30560,func_01F30560,fcyroul.c,reached,generated
0x01F30578,func_01F30578,fcyroul.c,reached,generated
0x01F30598,func_01F30598,fcyroul.c,reached,generated
0x01F305B0,func_01F305B0,fcyroul.c,reached,generated
0x01F305D0,func_01F305D0,fcyroul.c,reached,generated
0x01F305E8,func_01F305E8,fcyroul.c,reached,generated
0x01F30608,func_01F30608,fcyroul.c,reached,generated
0x01F30620,func_01F30620,fcyroul.c,reached,generated
0x01F30640,func_01F30640,fcyroul.c,reached,generated
0x01F30700,fcyroul_01F30700,fcyroul.c,reached,generated
0x01F30720,fcAIStateInit,fcstate.c,reached,solo_string
0x01F30898,fc_ai_state_task_start,fcstate.c,reached,solo_string
0x01F309E8,fcAIStateExit,fcstate.c,reached,solo_string
0x01F30AA8,fcAIStateTrap,fcstate.c,reached,solo_string
0x01F30CB8,fcAIStateTrapIgnore,fcstate.c,reached,prose_label
0x01F30CF8,fcAIStateTrapIgnoreGet,fcstate.c,reached,prose_label
0x01F30D30,fcAIStateTrapIgnoreCheck,fcstate.c,reached,prose_label
0x01F30D70,fcAIStateTrapWaitEnableSet,fcstate.c,reached,prose_label
0x01F30DA0,fcAIStateTrapWaitEnableGet,fcstate.c,reached,prose_label
0x01F30DC8,fc_ai_state_trapwait_system_lock_set,fcstate.c,reached,solo_string
0x01F30DF8,fcAIStateTrapWaitUsedCheck,fcstate.c,reached,prose_label
0x01F30E20,fcAIStateInterrupt,fcstate.c,reached,prose_label
0x01F30E88,fcAIStateInterruptAccept,fcstate.c,reached,prose_label
0x01F30F58,fcAIStateRelease,fcstate.c,reached,prose_label
0x01F30FE8,fcAIStateSuspend,fcstate.c,reached,prose_label
0x01F31058,fcstate_01F31058,fcstate.c,reached,generated
0x01F310A0,fcAIStateResume,fcstate.c,reached,solo_string
0x01F31100,fcstate_01F31100,fcstate.c,reached,generated
0x01F31148,fcAIStateSuspendStatusGet,fcstate.c,reached,prose_label
0x01F31188,fcAIStateNextReserve,fcstate.c,reached,prose_label
0x01F311B8,fcAIStateNextReserveGet,fcstate.c,reached,prose_label
0x01F311E0,fcAIStateNPCPauseStart,fcstate.c,reached,prose_label
0x01F31218,fcstate_01F31218,fcstate.c,reached,generated
0x01F31240,fcAIStateActionGet,fcstate.c,reached,prose_label
0x01F31278,fcAIStateLastIMGet,fcstate.c,reached,prose_label
0x01F312A0,fcAIStateLastTargetGet,fcstate.c,reached,prose_label
0x01F312C8,fcstate_01F312C8,fcstate.c,reached,generated
0x01F312F8,fcAIStateTrapped,fcstate.c,reached,prose_label
0x01F31348,fcAIStateIMArgGet,fcstate.c,reached,prose_label
0x01F313B0,fcAIStateAbort,fcstate.c,reached,solo_string
0x01F31538,fcAIStateAbortAll,fcstate.c,reached,prose_label
0x01F31600,fcAIStateModeGet,fcstate.c,reached,prose_label
0x01F31628,fcAIStateModeSet,fcstate.c,reached,prose_label
0x01F31658,fcstate_01F31658,fcstate.c,reached,generated
0x01F31668,fcstate_01F31668,fcstate.c,reached,generated
0x01F31678,fcstate_01F31678,fcstate.c,reached,generated
0x01F31688,fcstate_01F31688,fcstate.c,reached,generated
0x01F31698,fcAIStateDebugTaskAlive,fcstate.c,reached,prose_label
0x01F316C0,fcAIStateDebugPauseStart,fcstate.c,reached,prose_label
0x01F316F0,fcstate_01F316F0,fcstate.c,reached,generated
0x01F31720,fcAIStateSufUpdateIntervalSet,fcstate.c,reached,prose_label
0x01F31778,fcstate_01F31778,fcstate.c,reached,generated
0x01F31798,fcAIStatePrevInitalIMGet,fcstate.c,reached,prose_label
0x01F317C0,fcAIStatePrevInitalIMSet,fcstate.c,unreferenced,prose_label
0x01F317F0,fcAIStatePrevActselMap,fcstate.c,reached,prose_label
0x01F31818,fcAIStatePrevActselMapSet,fcstate.c,reached,prose_label
0x01F31848,fcAIStateDebugTaskRestart,fcstate.c,reached,prose_label
0x01F318B8,fcstate_01F318B8,fcstate.c,reached,generated
0x01F318C8,fcAIStateNearmissStateGet,fcstate.c,reached,prose_label
0x01F318F0,fcAIStateNearmissStateSet,fcstate.c,reached,prose_label
0x01F31920,fcAIStateNearmissFlagGet,fcstate.c,reached,prose_label
0x01F31948,fcAIStateNearmissFlagSet,fcstate.c,reached,prose_label
0x01F31978,fcAIStateReentryforbiddenStateGet,fcstate.c,reached,prose_label
0x01F319A0,fcAIStateReentryforbiddenStateSet,fcstate.c,reached,prose_label
0x01F319D0,fcAIStateIM0776IntervalSet,fcstate.c,reached,solo_string
0x01F31A00,fcAIStateIM0776IntervalGet,fcstate.c,reached,solo_string
0x01F31A28,fcAIStateIM0777IntervalSet,fcstate.c,reached,solo_string
0x01F31A58,fcAIStateIM0777IntervalGet,fcstate.c,reached,solo_string
0x01F31A80,fcstate_01F31A80,fcstate.c,reached,generated
0x01F31AB0,fcAIStateTrapIgnoreOnRestartGet,fcstate.c,reached,prose_label
0x01F31AE8,fcAIStateTrapIgnoreOnRestartSet,fcstate.c,reached,prose_label
0x01F31B28,fcsp_01F31B28,fcsp.c,reached,generated
0x01F31E50,fcsp_01F31E50,fcsp.c,reached,generated
0x01F31E58,fcsp_01F31E58,fcsp.c,reached,generated
0x01F31E68,fcsp_01F31E68,fcsp.c,reached,generated
0x01F31E78,fcsp_01F31E78,fcsp.c,reached,generated
0x01F31E88,fcsp_01F31E88,fcsp.c,reached,generated
0x01F31EE0,fcsp_01F31EE0,fcsp.c,reached,generated
0x01F32010,fcsp_01F32010,fcsp.c,unreferenced,generated
0x01F32060,fcsp_01F32060,fcsp.c,unreferenced,generated
0x01F320B8,fcsp_01F320B8,fcsp.c,reached,generated
0x01F321A0,fcsp_01F321A0,fcsp.c,reached,generated
0x01F32330,fcsp_01F32330,fcsp.c,reached,generated
0x01F32428,fcsp_01F32428,fcsp.c,reached,generated
0x01F32490,fc_sp_judgement_intercept,fcsp.c,reached,solo_string
0x01F32628,fcsp_01F32628,fcsp.c,reached,generated
0x01F32670,fcsp_01F32670,fcsp.c,reached,generated
0x01F326D8,fcsp_01F326D8,fcsp.c,reached,generated
0x01F32710,fcsp_01F32710,fcsp.c,reached,generated
0x01F327B0,fcsp_01F327B0,fcsp.c,reached,generated
0x01F32820,fcsp_01F32820,fcsp.c,reached,generated
0x01F32888,fcsp_01F32888,fcsp.c,reached,generated
0x01F32950,fcsp_01F32950,fcsp.c,reached,generated
0x01F32A08,fcsp_01F32A08,fcsp.c,reached,generated
0x01F32A80,fcsp_01F32A80,fcsp.c,reached,generated
0x01F32AE8,fcsp_01F32AE8,fcsp.c,reached,generated
0x01F32B50,fcsp_01F32B50,fcsp.c,reached,generated
0x01F32BE0,fcsp_01F32BE0,fcsp.c,reached,generated
0x01F32C98,fcsp_01F32C98,fcsp.c,reached,generated
0x01F32D58,fcsp_01F32D58,fcsp.c,reached,generated
0x01F32D98,fcsp_01F32D98,fcsp.c,reached,generated
0x01F32E08,fcsp_01F32E08,fcsp.c,reached,generated
0x01F32E70,fcsp_01F32E70,fcsp.c,reached,generated
0x01F32EC8,fcsp_01F32EC8,fcsp.c,reached,generated
0x01F32F38,fcsp_01F32F38,fcsp.c,reached,generated
0x01F32FD0,fcsp_01F32FD0,fcsp.c,reached,generated
0x01F33120,fcsp_01F33120,fcsp.c,reached,generated
0x01F33160,fcsp_01F33160,fcsp.c,reached,generated
0x01F33190,fcsp_01F33190,fcsp.c,reached,generated
0x01F331F0,fcsp_01F331F0,fcsp.c,reached,generated
0x01F331F8,fcsp_01F331F8,fcsp.c,reached,generated
0x01F33200,fcsp_01F33200,fcsp.c,reached,generated
0x01F33248,fcsp_01F33248,fcsp.c,reached,generated
0x01F33278,fcsp_01F33278,fcsp.c,reached,generated
0x01F332A8,fcsp_01F332A8,fcsp.c,reached,generated
0x01F332F0,fcsp_01F332F0,fcsp.c,reached,generated
0x01F33320,fcsp_01F33320,fcsp.c,reached,generated
0x01F33350,fcsp_01F33350,fcsp.c,reached,generated
0x01F33380,fcsp_01F33380,fcsp.c,reached,generated
0x01F333B0,fcsp_01F333B0,fcsp.c,reached,generated
0x01F333E0,fcsp_01F333E0,fcsp.c,reached,generated
0x01F33410,fcsp_01F33410,fcsp.c,reached,generated
0x01F33430,fcsp_01F33430,fcsp.c,reached,generated
0x01F33478,fcsp_01F33478,fcsp.c,reached,generated
0x01F335D8,fcsp_01F335D8,fcsp.c,reached,generated
0x01F33608,fcsp_01F33608,fcsp.c,reached,generated
0x01F33638,fcsp_01F33638,fcsp.c,reached,generated
0x01F336D0,fcsp_01F336D0,fcsp.c,reached,generated
0x01F336F0,fcsp_01F336F0,fcsp.c,reached,generated
0x01F33718,fcsp_01F33718,fcsp.c,reached,generated
0x01F33720,fcsp_01F33720,fcsp.c,reached,generated
0x01F337C0,fcsp_01F337C0,fcsp.c,reached,generated
0x01F337C8,fcsp_01F337C8,fcsp.c,reached,generated
0x01F33868,fcsp_01F33868,fcsp.c,reached,generated
0x01F33888,fcsp_01F33888,fcsp.c,reached,generated
0x01F33950,fc_sp_judge_param_teach_mystery,fcsp.c,reached,trace_string
0x01F339A8,fcsp_01F339A8,fcsp.c,reached,generated
0x01F339D8,fcsp_01F339D8,fcsp.c,reached,generated
0x01F33A00,fcsp_01F33A00,fcsp.c,reached,generated
0x01F33A58,fcsp_01F33A58,fcsp.c,reached,generated
0x01F33A70,fcsp_01F33A70,fcsp.c,reached,generated
0x01F33B40,fcsp_01F33B40,fcsp.c,reached,generated
0x01F33B60,fcsp_01F33B60,fcsp.c,reached,generated
0x01F33B80,fcsp_01F33B80,fcsp.c,reached,generated
0x01F33BA0,fcsp_01F33BA0,fcsp.c,reached,generated
0x01F33BC0,fcsp_01F33BC0,fcsp.c,reached,generated
0x01F33BE0,fcsp_01F33BE0,fcsp.c,reached,generated
0x01F33C18,fcsp_01F33C18,fcsp.c,reached,generated
0x01F33C48,fc_sp_judge_param_target_at_clear_keep,fcsp.c,reached,solo_string
0x01F33C78,fcsp_01F33C78,fcsp.c,reached,generated
0x01F33CB0,fcsp_01F33CB0,fcsp.c,reached,generated
0x01F33CD0,fcsp_01F33CD0,fcsp.c,reached,generated
0x01F33D68,func_01F33D68,fcsp.c,reached,generated
0x01F33D80,fcsp_01F33D80,fcsp.c,reached,generated
0x01F33DA0,fcsp_01F33DA0,fcsp.c,reached,generated
0x01F33DC0,fcsp_01F33DC0,fcsp.c,reached,generated
0x01F33DC8,fcsp_01F33DC8,fcsp.c,reached,generated
0x01F33E20,fcsp_01F33E20,fcsp.c,reached,generated
0x01F33E78,fcsp_01F33E78,fcsp.c,reached,generated
0x01F33ED0,fcsp_01F33ED0,fcsp.c,reached,generated
0x01F33F28,fcsp_01F33F28,fcsp.c,reached,generated
0x01F33FA0,fcsp_01F33FA0,fcsp.c,reached,generated
0x01F34010,fcsp_01F34010,fcsp.c,reached,generated
0x01F34038,func_01F34038,,reached,generated
0x01F34040,func_01F34040,,reached,generated
0x01F34060,func_01F34060,,reached,generated
0x01F34088,func_01F34088,,reached,generated
0x01F340A8,func_01F340A8,,reached,generated
0x01F340C8,func_01F340C8,,reached,generated
0x01F340E8,func_01F340E8,,reached,generated
0x01F34188,func_01F34188,,reached,generated
0x01F341A0,func_01F341A0,,reached,generated
0x01F341E0,func_01F341E0,,reached,generated
0x01F34230,func_01F34230,,reached,generated
0x01F34280,func_01F34280,,reached,generated
0x01F342D0,func_01F342D0,,reached,generated
0x01F34320,func_01F34320,,reached,generated
0x01F34338,func_01F34338,,reached,generated
0x01F34368,func_01F34368,,reached,generated
0x01F34388,func_01F34388,,reached,generated
0x01F343A0,func_01F343A0,,reached,generated
0x01F343B8,func_01F343B8,,reached,generated
0x01F343F8,func_01F343F8,,reached,generated
0x01F345F0,func_01F345F0,,unreferenced,generated
0x01F345F8,func_01F345F8,,unreferenced,generated
0x01F34600,func_01F34600,,unreferenced,generated
0x01F34608,func_01F34608,,reached,generated
0x01F34610,func_01F34610,,reached,generated
0x01F34678,func_01F34678,,reached,generated
0x01F346C8,func_01F346C8,,reached,generated
0x01F346D0,func_01F346D0,,reached,generated
0x01F346F8,func_01F346F8,,reached,generated
0x01F34710,func_01F34710,,reached,generated
0x01F34728,func_01F34728,,reached,generated
0x01F34788,func_01F34788,,reached,generated
0x01F347A8,func_01F347A8,,reached,generated
0x01F347C8,func_01F347C8,,reached,generated
0x01F347E8,func_01F347E8,,reached,generated
0x01F34808,func_01F34808,,reached,generated
0x01F34880,func_01F34880,,reached,generated
0x01F34898,func_01F34898,,reached,generated
0x01F348C0,func_01F348C0,,reached,generated
0x01F34908,func_01F34908,,reached,generated
0x01F34930,func_01F34930,,reached,generated
0x01F34938,func_01F34938,,reached,generated
0x01F349F0,func_01F349F0,,reached,generated
0x01F349F8,func_01F349F8,,reached,generated
0x01F34B28,func_01F34B28,,reached,generated
0x01F34B30,fc_ai_npc_actsel_drive,fcnpc.c,reached,solo_string
0x01F34C60,fc_ai_npc_actsel_by_desire,fcnpc.c,reached,solo_string
0x01F35030,fc_ai_npc_actsel_by_virtualhomemap,fcnpc.c,reached,solo_string
0x01F351E0,fcnpc_01F351E0,fcnpc.c,reached,generated
0x01F35240,fc_ai_npc_actsel_logging,fcnpc.c,reached,solo_string
0x01F352D8,fc_ai_npc_actsel,fcnpc.c,reached,solo_string
0x01F355D0,fc_ai_npc_actsel_desire_satisfy,fcnpc.c,reached,solo_string
0x01F35628,fcAINPCActselDesireSatisfy,fcnpc.c,reached,prose_label
0x01F35660,fcnpc_01F35660,fcnpc.c,reached,generated
0x01F35698,fcnpc_01F35698,fcnpc.c,reached,generated
0x01F356A8,fcnpc_01F356A8,fcnpc.c,reached,generated
0x01F356E0,fc_ai_npc_actsel_rewrite_by_leave_on_guest,fcnpc.c,reached,solo_string
0x01F35818,fc_ai_npc_actsel_rewrite_by_im0353,fcnpc.c,reached,solo_string
0x01F35898,fc_ai_npc_actsel_rewrite_by_im0354,fcnpc.c,reached,solo_string
0x01F35918,fcnpc_01F35918,fcnpc.c,reached,generated
0x01F359A0,fcnpc_01F359A0,fcnpc.c,reached,generated
0x01F359D8,fcnpc_01F359D8,fcnpc.c,reached,generated
0x01F35A80,fcnpc_01F35A80,fcnpc.c,reached,generated
0x01F35AE8,fcnpc_01F35AE8,fcnpc.c,reached,generated
0x01F35B58,fcnpc_01F35B58,fcnpc.c,reached,generated
0x01F35B88,fcnpc_01F35B88,fcnpc.c,reached,generated
0x01F35BB0,fcnpc_01F35BB0,fcnpc.c,reached,generated
0x01F35BC8,fcnpc_01F35BC8,fcnpc.c,reached,generated
0x01F35BE0,fcnpc_01F35BE0,fcnpc.c,reached,generated
0x01F35BF8,fcnpc_01F35BF8,fcnpc.c,reached,generated
0x01F35C10,fcnpc_01F35C10,fcnpc.c,reached,generated
0x01F35C28,fcnpc_01F35C28,fcnpc.c,reached,generated
0x01F35C40,fcnpc_01F35C40,fcnpc.c,reached,generated
0x01F35C58,fcnpc_01F35C58,fcnpc.c,reached,generated
0x01F35C70,fcnpc_01F35C70,fcnpc.c,reached,generated
0x01F35C88,fcnpc_01F35C88,fcnpc.c,reached,generated
0x01F35CA0,fcnpc_01F35CA0,fcnpc.c,reached,generated
0x01F35CB8,fcnpc_01F35CB8,fcnpc.c,reached,generated
0x01F35CD0,fcnpc_01F35CD0,fcnpc.c,reached,generated
0x01F35CE8,fcnpc_01F35CE8,fcnpc.c,reached,generated
0x01F35D00,fcnpc_01F35D00,fcnpc.c,reached,generated
0x01F35D18,fcnpc_01F35D18,fcnpc.c,reached,generated
0x01F35D30,fcnpc_01F35D30,fcnpc.c,reached,generated
0x01F35D48,fcnpc_01F35D48,fcnpc.c,reached,generated
0x01F35D78,fcnpc_01F35D78,fcnpc.c,reached,generated
0x01F35D90,fc_ai_npc_script_pid_active,fcnpc.c,reached,solo_string
0x01F35DF8,fc_ai_npc_script_pid_passive,fcnpc.c,reached,solo_string
0x01F35E60,fcnpc_01F35E60,fcnpc.c,reached,generated
0x01F35E80,fc_ai_npc_script_pid_talking,fcnpc.c,reached,solo_string
0x01F35EF8,fcnpc_01F35EF8,fcnpc.c,reached,generated
0x01F35F10,fcnpc_01F35F10,fcnpc.c,reached,generated
0x01F35F28,fcnpc_01F35F28,fcnpc.c,reached,generated
0x01F35F40,fcnpc_01F35F40,fcnpc.c,reached,generated
0x01F36060,fcnpc_01F36060,fcnpc.c,reached,generated
0x01F36068,fcnpc_01F36068,fcnpc.c,reached,generated
0x01F36070,fcnpc_01F36070,fcnpc.c,reached,generated
0x01F36078,fcnpc_01F36078,fcnpc.c,reached,generated
0x01F36098,fcnpc_01F36098,fcnpc.c,reached,generated
0x01F36220,fcnpc_01F36220,fcnpc.c,reached,generated
0x01F36360,fcnpc_01F36360,fcnpc.c,reached,generated
0x01F363D8,fcnpc_01F363D8,fcnpc.c,reached,generated
0x01F36410,fcnpc_01F36410,fcnpc.c,reached,generated
0x01F36448,fcnpc_01F36448,fcnpc.c,reached,generated
0x01F364D0,fcnpc_01F364D0,fcnpc.c,reached,generated
0x01F36520,fcnpc_01F36520,fcnpc.c,reached,generated
0x01F36560,func_01F36560,,reached,generated
0x01F365A8,func_01F365A8,,reached,generated
0x01F365D8,func_01F365D8,,reached,generated
0x01F36608,func_01F36608,,reached,generated
0x01F366B0,func_01F366B0,,reached,generated
0x01F36788,func_01F36788,,reached,generated
0x01F368B8,func_01F368B8,,reached,generated
0x01F36948,func_01F36948,,reached,generated
0x01F36A00,func_01F36A00,,reached,generated
0x01F36A40,func_01F36A40,,reached,generated
0x01F36A78,func_01F36A78,,reached,generated
0x01F36A98,func_01F36A98,,reached,generated
0x01F36AB8,func_01F36AB8,,reached,generated
0x01F36AF0,func_01F36AF0,,reached,generated
0x01F36B28,func_01F36B28,,reached,generated
0x01F36B38,func_01F36B38,,reached,generated
0x01F36B90,func_01F36B90,,reached,generated
0x01F36BB8,func_01F36BB8,,reached,generated
0x01F36BF8,func_01F36BF8,,reached,generated
0x01F36C38,func_01F36C38,,reached,generated
0x01F36D20,func_01F36D20,,reached,generated
0x01F36D40,func_01F36D40,,reached,generated
0x01F36D68,func_01F36D68,,reached,generated
0x01F36D98,func_01F36D98,,reached,generated
0x01F36E28,func_01F36E28,,reached,generated
0x01F36E40,func_01F36E40,,reached,generated
0x01F36E70,func_01F36E70,,reached,generated
0x01F36E90,func_01F36E90,,reached,generated
0x01F36EB0,func_01F36EB0,,reached,generated
0x01F36ED0,func_01F36ED0,,reached,generated
0x01F36EF0,func_01F36EF0,,reached,generated
0x01F36F10,func_01F36F10,,reached,generated
0x01F36F30,func_01F36F30,,reached,generated
0x01F36F50,func_01F36F50,,reached,generated
0x01F36F70,func_01F36F70,,reached,generated
0x01F37028,fcnpcrm_01F37028,fcnpcrm.c,reached,generated
0x01F37110,fcnpcrm_01F37110,fcnpcrm.c,reached,generated
0x01F371A8,fcnpcrm_01F371A8,fcnpcrm.c,reached,generated
0x01F37270,fcnpcrm_01F37270,fcnpcrm.c,reached,generated
0x01F372C8,fcnpcrm_01F372C8,fcnpcrm.c,reached,generated
0x01F373C0,fcnpcrm_01F373C0,fcnpcrm.c,reached,generated
0x01F373F0,fcnpcrm_01F373F0,fcnpcrm.c,reached,generated
0x01F37568,fcnpcrm_01F37568,fcnpcrm.c,reached,generated
0x01F37630,fcAIPlayerActsel,fcnpcrm.c,reached,prose_label
0x01F37728,fcnpcrm_01F37728,fcnpcrm.c,reached,generated
0x01F377A0,fcnpcrm_01F377A0,fcnpcrm.c,reached,generated
0x01F37880,fcnpcrm_01F37880,fcnpcrm.c,reached,generated
0x01F37A00,fcnpcrm_01F37A00,fcnpcrm.c,reached,generated
0x01F37A20,fcnpcrm_01F37A20,fcnpcrm.c,reached,generated
0x01F37AB0,fcnpcrm_01F37AB0,fcnpcrm.c,reached,generated
0x01F37B68,fcnpcrm_01F37B68,fcnpcrm.c,reached,generated
0x01F37BA0,Exit_Commander_Office,fcnpcrm.c,reached,prose_label
0x01F37D10,fcnpcrm_01F37D10,fcnpcrm.c,reached,generated
0x01F37E80,fcnpcrm_01F37E80,fcnpcrm.c,reached,generated
0x01F380F8,fcnpcrm_01F380F8,fcnpcrm.c,reached,generated
0x01F38130,fcnpcrm_01F38130,fcnpcrm.c,reached,generated
0x01F38288,fc_cron_on_init_hospital_leave,fcnpcrm.c,reached,solo_string
0x01F38368,fc_cron_oneminute_update,fcnpcrm.c,reached,solo_string
0x01F38500,fcnpcrm_01F38500,fcnpcrm.c,reached,generated
0x01F38550,fcnpcrm_01F38550,fcnpcrm.c,reached,generated
0x01F385A0,fc_cron_satis_update,fcnpcrm.c,reached,solo_string
0x01F38668,fcnpcrm_01F38668,fcnpcrm.c,reached,generated
0x01F38680,fcnpcrm_01F38680,fcnpcrm.c,reached,generated
0x01F386C8,fcnpcrm_01F386C8,fcnpcrm.c,reached,generated
0x01F38728,fcnpcrm_01F38728,fcnpcrm.c,reached,generated
0x01F387B0,fcnpcrm_01F387B0,fcnpcrm.c,reached,generated
0x01F38820,fcnpcrm_01F38820,fcnpcrm.c,reached,generated
0x01F388C8,fcnpcrm_01F388C8,fcnpcrm.c,reached,generated
0x01F38948,fcnpcrm_01F38948,fcnpcrm.c,reached,generated
0x01F38988,fcnpcrm_01F38988,fcnpcrm.c,reached,generated
0x01F389C8,fcnpcrm_01F389C8,fcnpcrm.c,reached,generated
0x01F38A18,fcnpcrm_01F38A18,fcnpcrm.c,reached,generated
0x01F38B90,fcnpcrm_01F38B90,fcnpcrm.c,unreferenced,generated
0x01F38BA0,fcnpcrm_01F38BA0,fcnpcrm.c,unreferenced,generated
0x01F38BB0,fcnpcrm_01F38BB0,fcnpcrm.c,reached,generated
0x01F38BC0,fcnpcrm_01F38BC0,fcnpcrm.c,reached,generated
0x01F38BF0,fcnpcrm_01F38BF0,fcnpcrm.c,reached,generated
0x01F38C18,fc_cron_school_delay,fcnpcrm.c,reached,solo_string
0x01F38CA0,fcnpcrm_01F38CA0,fcnpcrm.c,reached,generated
0x01F38D60,fcnpcrm_01F38D60,fcnpcrm.c,reached,generated
0x01F38D70,fcnpcrm_01F38D70,fcnpcrm.c,reached,generated
0x01F38DA0,fcnpcrm_01F38DA0,fcnpcrm.c,reached,generated
0x01F38E38,fcnpcrm_01F38E38,fcnpcrm.c,reached,generated
0x01F38E40,fcIMFlow,fcnpcrm.c,reached,solo_string
0x01F38F08,fcIMFlowExecWithScriptBackup,fcim.c,reached,recovered
0x01F39090,fcIMFlowExec,fcim.c,reached,recovered
0x01F39390,fc_im_pre,fcim.c,reached,solo_string
0x01F39408,fcim_01F39408,fcim.c,reached,generated
0x01F395B8,fcim_01F395B8,fcim.c,reached,generated
0x01F395D0,fcim_01F395D0,fcim.c,reached,generated
0x01F395E8,fcim_01F395E8,fcim.c,reached,generated
0x01F39600,fcim_01F39600,fcim.c,reached,generated
0x01F39738,fcim_01F39738,fcim.c,reached,generated
0x01F39770,fcim_01F39770,fcim.c,reached,generated
0x01F39800,fcim_01F39800,fcim.c,reached,generated
0x01F398A8,fc_im_itemsel_npc,fcim.c,reached,solo_string
0x01F39968,fcim_01F39968,fcim.c,reached,generated
0x01F39A30,fcim_01F39A30,fcim.c,reached,generated
0x01F39A58,fcim_01F39A58,fcim.c,reached,generated
0x01F39A80,fcim_01F39A80,fcim.c,reached,generated
0x01F39AA8,fcim_01F39AA8,fcim.c,reached,generated
0x01F39AB8,fcim_01F39AB8,fcim.c,reached,generated
0x01F39AC8,fcim_01F39AC8,fcim.c,reached,generated
0x01F39AF0,fcDebugChoose,fcim.c,reached,prose_label
0x01F39C80,fcim_01F39C80,fcim.c,reached,generated
0x01F39CB8,fcim_01F39CB8,fcim.c,reached,generated
0x01F39D88,fcIMFlowExec,fcim.c,reached,trace_string
0x01F39F30,fcim_01F39F30,fcim.c,reached,generated
0x01F39F78,fcimfunc_01F39F78,fcimfunc.c,reached,generated
0x01F3A0B8,fcimfunc_01F3A0B8,fcimfunc.c,reached,generated
0x01F3A118,fcimfunc_01F3A118,fcimfunc.c,reached,generated
0x01F3A168,fcimfunc_01F3A168,fcimfunc.c,reached,generated
0x01F3A1B0,fc_im_normal_move_mode_npc_plan,fcimfunc.c,reached,solo_string
0x01F3A318,fcimfunc_01F3A318,fcimfunc.c,reached,generated
0x01F3A388,fcimfunc_01F3A388,fcimfunc.c,reached,generated
0x01F3A3E0,fcimfunc_01F3A3E0,fcimfunc.c,reached,generated
0x01F3A788,fcimfunc_01F3A788,fcimfunc.c,reached,generated
